MTOW,DOC,fuel_mass,total_mission_flight_time,mach,passenger_capacity,SAR,landing_field_length_computed,takeoff_field_length_computed,app_speed,status,design_status,distance,altitude,mass,time,sfc,thrust,mach,CL,CD,LoD,throttle,vcas
132175.79780870117,14165.85328947763,7798.758838545213,216.84915303574581,0.82,246.0,9.748448548181516,2224.514505458478,2281.2119518148393,77.90025994251809,0,0,"[0.00000000e+00 5.20444495e-10 1.04088899e-09 5.20548605e-06
 1.04099316e-05 1.56143776e-05 6.76588603e-05 1.19703384e-04
 1.71747950e-04 6.92195884e-04 1.21264796e-03 1.73310418e-03
 6.93789425e-03 1.21430986e-02 1.73487173e-02 2.25547502e-02
 7.46378645e-02 1.26762402e-01 1.78928358e-01 2.31135727e-01
 7.55485967e-01 1.28397163e+00 1.81658719e+00 2.35332688e+00
 2.89418472e+00 8.07593988e+00 1.36016471e+01 1.36016471e+01
 1.36446093e+01 1.36875901e+01 1.52417426e+01 1.68196070e+01
 1.84210077e+01 2.20173867e+01 2.24096060e+01 2.28030942e+01
 2.31978472e+01 2.39911282e+01 2.47894154e+01 2.55926717e+01
 2.88203748e+01 3.21226741e+01 3.54967505e+01 3.89396642e+01
 4.43788575e+01 4.99640849e+01 5.56852416e+01 6.15332776e+01
 6.83832878e+01 7.41580448e+01 6.01484241e+02 6.01484241e+02
 6.01484241e+02 6.01484247e+02 6.01484252e+02 6.01484257e+02
 6.01484309e+02 6.01484361e+02 6.01484413e+02 6.01484465e+02
 6.01484986e+02 6.01485506e+02 6.01486026e+02 6.01486547e+02
 6.01491751e+02 6.01496956e+02 6.01502160e+02 6.01507365e+02
 6.01559413e+02 6.01611464e+02 6.01663519e+02 6.01715578e+02
 6.02236362e+02 6.02757505e+02 6.03279010e+02 6.03800876e+02
 6.04323105e+02 6.07039942e+02 6.09766715e+02 6.12503579e+02
 6.15250709e+02 6.15250709e+02 6.15294196e+02 6.15337674e+02
 6.17499353e+02 6.19638318e+02 6.21755116e+02 6.25624232e+02
 6.26054292e+02 6.26483449e+02 6.26911707e+02 6.27765527e+02
 6.27935874e+02 6.28106093e+02 6.28276177e+02 6.28615939e+02
 6.28955160e+02 6.29293843e+02 6.31606124e+02 6.31955164e+02
 6.32303632e+02 6.32651531e+02 6.33345617e+02 6.33484161e+02
 6.33622613e+02 6.33760972e+02 6.33764544e+02 6.33768116e+02
 6.33771688e+02 6.33775260e+02 6.33782405e+02 6.33789549e+02
 6.33860969e+02 6.33932367e+02 6.34645212e+02 6.35355797e+02
 6.36064136e+02 6.36286718e+02 6.36509079e+02 6.36513524e+02
 6.36517968e+02 6.36522413e+02 6.36526858e+02 6.36531302e+02
 6.36540191e+02 6.36549078e+02 6.36557965e+02 6.36603857e+02
 6.36649739e+02 6.37108068e+02 6.37565418e+02 6.37567430e+02
 6.37569441e+02 6.37571453e+02 6.37573464e+02 6.37575475e+02
 6.37577487e+02 6.37579498e+02 6.37581509e+02 6.37583521e+02
 6.37585532e+02 6.37587543e+02 6.37589554e+02 6.37591566e+02
 6.37593577e+02 6.37595588e+02 6.37597599e+02 6.37599610e+02
 6.37601621e+02 6.37603632e+02 6.37605643e+02 6.37607655e+02
 6.37611677e+02 6.37615699e+02 6.37619720e+02 6.37659935e+02
 6.37700143e+02 6.37740342e+02 6.38141929e+02 6.38542770e+02
 6.38942869e+02 6.39147404e+02 6.39351747e+02 6.39555896e+02
 6.39865610e+02 6.40174884e+02 6.41592295e+02 6.43000641e+02
 6.44400102e+02 6.46508840e+02 6.48598077e+02 6.50668441e+02
 6.52256133e+02 6.54692107e+02 6.56539817e+02 6.58373016e+02
 6.60191960e+02 6.61996897e+02 6.65565727e+02 6.69081408e+02
 6.72545769e+02 6.75960576e+02 6.79327526e+02 6.81440646e+02
 6.82030486e+02 6.82618901e+02 6.82903123e+02 6.82953927e+02
 6.82958169e+02 6.82962412e+02 6.82970895e+02 6.82970895e+02
 6.83103679e+02 6.83236403e+02 6.87105693e+02 6.90924643e+02
 6.94695300e+02 7.04694321e+02 7.12016405e+02 7.19178796e+02
 7.26193762e+02]","[ 1500.          1500.00000053  1500.00000107  1500.00534445
  1500.01068783  1500.01603121  1500.06946497  1500.12289867
  1500.17633232  1500.71066593  1501.24499423  1501.77931721
  1507.12225491  1512.46466148  1517.80653697  1523.14788142
  1576.53212959  1629.86332673  1683.14152041  1736.36675819
  2265.71701401  2789.82388792  3308.73469308  3822.49658117
  4331.15652985  8790.53630509 12855.45838928 13685.39910028
 13713.67197745 13741.92528518 14743.27093529 15720.0075297
 16672.71027572 18681.90902048 18890.78056975 19098.18658155
 19304.10931847 19711.49485324 20112.9228292  20508.38241344
 22015.27355138 23429.72392714 24755.27954097 25996.50012044
 27756.62597091 29347.21256893 30790.66507353 32109.28493992
 33493.34311457 34551.66741356 34551.66741356 34551.6674134
 34551.66741325 34551.6658711  34551.66432895 34551.66278681
 34551.64736534 34551.63194387 34551.61652239 34551.60110091
 34551.44688581 34551.29267022 34551.13845415 34550.98423758
 34549.44204496 34547.89980331 34546.35751263 34544.8151729
 34529.38907574 34513.95806225 34498.5221218  34483.08124373
 34328.39854013 34173.21025694 34017.5055193  33861.27331391
 33704.50248226 32881.57945152 32042.1689015  31184.47570407
 30306.53136228 30306.53136228 30292.50159361 30278.47578619
 29582.14039507 28894.85530106 28215.85192723 26975.08432786
 26836.9192211  26698.89101417 26560.94490189 26284.90208189
 26230.90635088 26178.22264283 26125.58808609 26020.4632071
 25915.52599096 25810.76969673 25095.17680606 24986.96586981
 24878.81126079 24770.67183855 24554.15887915 24510.75694727
 24467.27873608 24423.66028983 24422.53114882 24421.40176264
 24420.27211382 24419.14219989 24417.02463679 24414.90715855
 24393.74082557 24372.58287876 24161.39798633 23950.96725566
 23741.20761994 23675.28874459 23609.42346975 23608.10671976
 23606.78998925 23605.47327817 23604.15658649 23602.83991417
 23600.11018619 23597.34852103 23594.57638849 23580.23806535
 23565.90688146 23422.94972111 23280.6989574  23280.07422778
 23279.44951173 23278.82480926 23278.20012037 23277.57544504
 23276.95078329 23276.32613511 23275.7015005  23275.07687946
 23274.45227199 23273.82767809 23273.20309776 23272.578531
 23271.9539778  23271.32943817 23270.70491211 23270.08039961
 23269.45590068 23268.83141531 23268.20694351 23267.58248526
 23266.33360947 23265.08478792 23263.83602061 23251.35132885
 23238.87205546 23226.39819595 23101.95544321 22978.04823343
 22854.67189579 22791.71671496 22728.89874324 22666.0082561
 22570.67190747 22475.64429447 22041.89186429 21614.36458181
 21192.81400713 20563.5267571  19946.52703696 19340.80035668
 18879.29742771 18173.15565511 17637.00090013 17105.06405546
 16577.30039919 16053.70050272 15018.95265558 14000.7387387
 12998.97235726 12013.56249362 11044.41281132 10437.63350661
 10268.48095121 10099.83856061 10018.4281342  10003.87686295
 10002.66186227 10001.4468882   9998.9500932   9998.9500932
  9967.81202124  9936.69918487  9034.40243959  8153.40865165
  7293.28918363  5062.12307615  3477.12315315  1969.21711101
   535.04053627]","[105680.06812188 105680.06812185 105680.06812183 105680.06787552
 105680.06762922 105680.06738291 105680.06491986 105680.06245681
 105680.05999376 105680.03536341 105680.01073331 105679.98610346
 105679.73981853 105679.4935583  105679.24732278 105679.00111196
 105676.54036129 105674.08207577 105671.62625102 105669.17288265
 105644.77334193 105620.61468097 105596.69265671 105573.003108
 105549.54195482 105343.23203749 105153.20884073 105153.20884073
 105151.87122012 105150.53434108 105103.0314938  105056.44484968
 105010.73743194 104913.34625896 104903.1289032  104892.95383806
 104882.8206152  104862.67768464 104842.69678719 104822.87442288
 104745.90087932 104671.15075366 104598.43573813 104527.58185424
 104421.57354287 104319.11046085 104219.76207556 104123.17184709
 104015.46458591 103928.59988079  98452.08211273  98452.08211273
  98452.08211273  98452.0821078   98452.08210288  98452.08209795
  98452.08204871  98452.08199947  98452.08195022  98452.08190098
  98452.08140853  98452.08091608  98452.08042364  98452.07993119
  98452.07500662  98452.07008192  98452.06515708  98452.06023212
  98452.01097516  98451.96170496  98451.9124215   98451.86312478
  98451.36942838  98450.87440527  98450.37805435  98449.88037451
  98449.38136465  98446.769511    98444.12163523  98441.43759633
  98438.71727099  98438.71727099  98438.67395837  98438.63063657
  98436.45388227  98434.25451552  98432.0328479   98427.85388757
  98427.37986178  98426.90490332  98426.42901351  98425.47444201
  98425.2727589   98425.06059624  98424.84826819  98424.42311664
  98423.99730548  98423.57083597  98420.62334304  98420.17294784
  98419.72184525  98419.27003572  98418.3642955   98418.18280789
  98418.00120681  98417.81949201  98417.81479752  98417.81010295
  98417.80540831  98417.80071359  98417.79036259  98417.78001125
  98417.67646497  98417.57288576  98416.53545098  98415.49473606
  98414.45075121  98414.12134009  98413.79160599  98413.78500794
  98413.77840977  98413.77181147  98413.76521305  98413.75861449
  98413.74623868  98413.73413623  98413.7221246   98413.66030489
  98413.59847264  98412.97952588  98412.35933356  98412.35660027
  98412.35386695  98412.35113361  98412.34840025  98412.34566686
  98412.34293345  98412.34020001  98412.33746655  98412.33473306
  98412.33199956  98412.32926602  98412.32653247  98412.32379889
  98412.32106528  98412.31833166  98412.315598    98412.31286433
  98412.31013063  98412.3073969   98412.30466315  98412.30192938
  98412.29646176  98412.29099405  98412.28552624  98412.23084287
  98412.1761499   98412.12144734  98411.57389597  98411.0253909
  98410.47593648  98410.19429015  98409.91239677  98409.64906408
  98409.26242908  98408.87531655  98407.09046155  98405.29573107
  98403.4913006   98400.73265328  98397.95262403  98395.15185839
  98392.97317075  98389.5781811   98386.96057158  98384.32704469
  98381.67790469  98379.01345817  98373.63989239  98368.2088811
  98362.72301693  98357.18494163  98351.5973409   98348.02621832
  98347.02051512  98346.01339703  98345.52510358  98345.43779287
  98345.43050238  98345.42321181  98345.40863053  98345.40863053
  98345.12203264  98344.83535465  98336.38896506  98327.87802488
  98319.30685886  98295.78430638  98277.86101281  98259.78331117
  98241.58224284]","[0.00000000e+00 1.10767758e-10 2.21535517e-10 1.10789912e-06
 2.21557670e-06 3.32325429e-06 1.44000301e-05 2.54768060e-05
 3.65535818e-05 1.47321340e-04 2.58089098e-04 3.68856857e-04
 1.47653444e-03 2.58421202e-03 3.69188961e-03 4.79956719e-03
 1.58763430e-02 2.69531189e-02 3.80298947e-02 4.91066705e-02
 1.59874429e-01 2.70642187e-01 3.81409946e-01 4.92177704e-01
 6.02945462e-01 1.62464258e+00 2.64633970e+00 2.64633970e+00
 2.65394646e+00 2.66155323e+00 2.93450207e+00 3.20745092e+00
 3.48039976e+00 4.07946148e+00 4.14369726e+00 4.20793304e+00
 4.27216882e+00 4.40064039e+00 4.52911195e+00 4.65758351e+00
 5.16613784e+00 5.67469216e+00 6.18324649e+00 6.69180081e+00
 7.47629885e+00 8.26079689e+00 9.04529493e+00 9.82979296e+00
 1.07291089e+01 1.14726851e+01 8.76707349e+01 8.76707349e+01
 8.76707349e+01 8.76707356e+01 8.76707363e+01 8.76707369e+01
 8.76707435e+01 8.76707501e+01 8.76707567e+01 8.76707633e+01
 8.76708293e+01 8.76708953e+01 8.76709613e+01 8.76710274e+01
 8.76716875e+01 8.76723475e+01 8.76730076e+01 8.76736677e+01
 8.76802687e+01 8.76868697e+01 8.76934706e+01 8.77000716e+01
 8.77660813e+01 8.78320910e+01 8.78981007e+01 8.79641103e+01
 8.80301200e+01 8.83727866e+01 8.87154532e+01 8.90581198e+01
 8.94007864e+01 8.94007864e+01 8.94062049e+01 8.94116234e+01
 8.96824578e+01 8.99532923e+01 9.02241267e+01 9.07264772e+01
 9.07829008e+01 9.08393245e+01 9.08957482e+01 9.10085955e+01
 9.10311649e+01 9.10537344e+01 9.10763039e+01 9.11214428e+01
 9.11665817e+01 9.12117206e+01 9.15218181e+01 9.15689198e+01
 9.16160216e+01 9.16631233e+01 9.17573267e+01 9.17761674e+01
 9.17950081e+01 9.18138488e+01 9.18143353e+01 9.18148219e+01
 9.18153085e+01 9.18157951e+01 9.18167682e+01 9.18177414e+01
 9.18274729e+01 9.18372045e+01 9.19345200e+01 9.20318355e+01
 9.21291510e+01 9.21597941e+01 9.21904373e+01 9.21910502e+01
 9.21916630e+01 9.21922759e+01 9.21928888e+01 9.21935016e+01
 9.21947274e+01 9.21959531e+01 9.21971788e+01 9.22035099e+01
 9.22098409e+01 9.22731513e+01 9.23364618e+01 9.23367405e+01
 9.23370192e+01 9.23372980e+01 9.23375767e+01 9.23378555e+01
 9.23381342e+01 9.23384129e+01 9.23386917e+01 9.23389704e+01
 9.23392492e+01 9.23395279e+01 9.23398066e+01 9.23400854e+01
 9.23403641e+01 9.23406428e+01 9.23409216e+01 9.23412003e+01
 9.23414791e+01 9.23417578e+01 9.23420365e+01 9.23423153e+01
 9.23428728e+01 9.23434302e+01 9.23439877e+01 9.23495625e+01
 9.23551373e+01 9.23607120e+01 9.24164597e+01 9.24722075e+01
 9.25279552e+01 9.25564939e+01 9.25850326e+01 9.26135713e+01
 9.26569497e+01 9.27003280e+01 9.28997742e+01 9.30992203e+01
 9.32986664e+01 9.36015699e+01 9.39044734e+01 9.42073768e+01
 9.44415051e+01 9.48038432e+01 9.50812163e+01 9.53585894e+01
 9.56359626e+01 9.59133357e+01 9.64680820e+01 9.70228282e+01
 9.75775745e+01 9.81323207e+01 9.86870670e+01 9.90391917e+01
 9.91380312e+01 9.92368707e+01 9.92847267e+01 9.92932827e+01
 9.92939971e+01 9.92947116e+01 9.92961404e+01 9.92961404e+01
 9.93237701e+01 9.93513998e+01 1.00162237e+02 1.00973075e+02
 1.01783912e+02 1.03983396e+02 1.05638648e+02 1.07293901e+02
 1.08949153e+02]","[ 0.54319994  0.54319994  0.54319994  0.54319995  0.54319996  0.54319998
  0.54320011  0.54320024  0.54320037  0.54320167  0.54320298  0.54320428
  0.54321731  0.54323035  0.54324338  0.54325641  0.54338673  0.54351701
  0.54364725  0.54377746  0.54507772  0.5463745   0.54766768  0.54895714
  0.55024277  0.5619012   0.57314531  0.57551432  0.57559546  0.57567658
  0.57857012  0.58142756  0.58424799  0.59030368  0.59094156  0.59157652
  0.59220846  0.59346313  0.59470525  0.59593453  0.6006695   0.60493045
  0.60853263  0.61194264  0.61683639  0.62131359  0.62541807  0.62919904
  0.63319678  0.63627165  1.03513538  1.03513538  1.03513538  1.03513547
  1.03513556  1.03513565  1.03513655  1.03513745  1.03513835  1.03513925
  1.03514825  1.03515724  1.03516624  1.03517523  1.03526521  1.03535521
  1.03544524  1.03553529  1.03643739  1.03734227  1.03824994  1.03916044
  1.04842317  1.05798313  1.06785577  1.07805766  1.08860655  1.14974066
  1.22426439  1.31743682  1.43774048  1.43750592  1.43958214  1.44167032
  1.56413424  1.73771096  2.00696274  3.47164583  3.94288408  4.65600553
  5.89076198 23.3588832   1.75525978  1.77683323  1.79941247  1.84791316
  1.90150887  1.96113941  2.69938267  2.92394145  3.22463962  3.65656276
  5.77194991  6.94966989  9.40872902 22.38669744 23.77999439 25.45136063
 27.50373283  1.51603855  1.5166399   1.51724224  1.52331918  1.52949742
  1.59756045  1.67982432  1.78212131  1.81989217  1.86101643  1.86187661
  1.86273835  1.86360166  1.86446653  1.86533297 29.86904401 29.73682806
 29.60527827 28.94295391 28.30980964 23.23452336 19.7116022  19.69847274
 19.68536094 19.67226676 19.65919016 19.64613111 19.63308957 19.62006552
 19.6070589  19.5940697  19.58109787 19.56814338 19.55520619 19.54228627
 19.52938358 19.5164981  19.50362978 19.49077859 19.4779445  19.46512748
 19.45232748 19.43954448 19.41402933 19.38858175 19.36320149 19.11304277
 18.86933014 18.63181758 16.55149628 14.89303774 13.53990586 12.93926676
 12.3903512  27.69878532 23.99887739 21.17536462 13.75698734 10.20789989
  8.12633645  6.21701659  5.04269076  4.24651228  3.78648617  3.24291067
  2.92064209  2.65592608  2.43456527  2.24668961  1.94492289  1.71309766
  1.52934362  1.38005327  1.25631625  1.18817899  1.1702938   1.15290964
  1.14467234  1.14321041  1.14308848  1.14296658  1.14271614  0.59500383
  0.59406022  0.59311946  0.56671622  0.54247063  0.52012829  0.46751104
  0.43414549  0.40501594  0.37937464]","[1.22782217e+05 1.22782217e+05 1.22782217e+05 1.22782201e+05
 1.22782186e+05 1.22782171e+05 1.22782018e+05 1.22781865e+05
 1.22781713e+05 1.22780186e+05 1.22778660e+05 1.22777133e+05
 1.22761869e+05 1.22746608e+05 1.22731350e+05 1.22716096e+05
