MTOW,DOC,fuel_mass,total_mission_flight_time,mach,passenger_capacity,SAR,landing_field_length_computed,takeoff_field_length_computed,app_speed,status,design_status,distance,altitude,mass,time,sfc,thrust,mach,CL,CD,LoD,throttle,vcas
 1.22563712e+05 1.22411628e+05 1.22259843e+05 1.22108356e+05
 1.20609753e+05 1.19140279e+05 1.17699313e+05 1.16286248e+05
 1.14900488e+05 1.03307678e+05 9.35853821e+04 9.16963944e+04
 9.16326077e+04 9.15689021e+04 8.93348561e+04 8.71999731e+04
 8.51592797e+04 8.09884555e+04 8.05650870e+04 8.01465757e+04
 7.97329128e+04 7.89199753e+04 7.81259525e+04 7.73505222e+04
 7.44569224e+04 7.18582060e+04 6.95473761e+04 6.74445902e+04
 6.45621032e+04 6.20555799e+04 5.98599994e+04 5.79187519e+04
 5.59460616e+04 5.44816511e+04 2.16165715e+03 2.16165715e+03
 2.16165715e+03 2.16165702e+03 2.16165689e+03 2.16165676e+03
 2.16165546e+03 2.16165416e+03 2.16165287e+03 2.16165157e+03
 2.16163860e+03 2.16162564e+03 2.16161267e+03 2.16159970e+03
 2.16147000e+03 2.16134026e+03 2.16121049e+03 2.16108069e+03
 2.15978071e+03 2.15847725e+03 2.15717030e+03 2.15585984e+03
 2.14256052e+03 2.12890066e+03 2.11487074e+03 2.10046085e+03
 2.08566071e+03 2.00212940e+03 1.90606224e+03 1.79533134e+03
 1.66723055e+03 1.66751041e+03 1.66545856e+03 1.66339870e+03
 1.54928621e+03 1.40884045e+03 1.23205402e+03 7.25123371e+02
 6.39717928e+02 5.42801686e+02 4.29865517e+02 1.08829094e+02
 1.60572563e+03 1.58746736e+03 1.56876855e+03 1.52996854e+03
 1.48914781e+03 1.44609719e+03 1.06166044e+03 9.81666105e+02
 8.91521936e+02 7.87443806e+02 5.00410538e+02 4.15868577e+02
 3.07369573e+02 1.29262938e+02 1.21691249e+02 1.13701747e+02
 1.05218849e+02 2.10431516e+03 2.10354778e+03 2.10277964e+03
 2.09505771e+03 2.08725863e+03 2.00467452e+03 1.91251208e+03
 1.80837689e+03 1.77258253e+03 1.73511012e+03 1.73434243e+03
 1.73357399e+03 1.73280481e+03 1.73203489e+03 1.73126422e+03
 9.80263113e+01 9.84660045e+01 9.89074140e+01 1.01191317e+02
 1.03475419e+02 1.26333149e+02 1.49210527e+02 1.49311292e+02
 1.49412057e+02 1.49512822e+02 1.49613587e+02 1.49714353e+02
 1.49815119e+02 1.49915886e+02 1.50016653e+02 1.50117420e+02
 1.50218188e+02 1.50318956e+02 1.50419724e+02 1.50520493e+02
 1.50621262e+02 1.50722032e+02 1.50822802e+02 1.50923572e+02
 1.51024343e+02 1.51125114e+02 1.51225885e+02 1.51326657e+02
 1.51528202e+02 1.51729748e+02 1.51931296e+02 1.53946856e+02
 1.55962565e+02 1.57978423e+02 1.78145317e+02 1.98327080e+02
 2.18523580e+02 2.28868285e+02 2.39216815e+02 9.63968136e+01
 1.11396488e+02 1.26405973e+02 1.95662020e+02 2.65133632e+02
 3.34826529e+02 4.41102598e+02 5.47954767e+02 6.55459610e+02
 7.39131135e+02 8.70164355e+02 9.72128031e+02 1.07543864e+03
 1.18008909e+03 1.28606483e+03 1.50193016e+03 1.72290348e+03
 1.94884257e+03 2.17959484e+03 2.41499820e+03 2.56675657e+03
 2.60967250e+03 2.65272610e+03 2.67360561e+03 2.67734419e+03
 2.67765644e+03 2.67796871e+03 2.67861045e+03 5.22745171e+03
 5.23722186e+03 5.24699458e+03 5.53500859e+03 5.82492522e+03
 6.11644462e+03 6.91290919e+03 7.51531342e+03 8.11779821e+03
 8.71831327e+03]","[0.43446873 0.43446873 0.43446873 0.43446878 0.43446882 0.43446886
 0.43446926 0.43446967 0.43447007 0.43447412 0.43447817 0.43448222
 0.43452271 0.4345632  0.4346037  0.43464419 0.43504919 0.43545429
 0.43585947 0.43626474 0.44032235 0.44438855 0.44846291 0.45254502
 0.45663448 0.49462816 0.532891   0.54116492 0.54144966 0.54173439
 0.5519502  0.56215215 0.57233459 0.59458426 0.59695933 0.59932953
 0.60169448 0.60640773 0.61109739 0.61576177 0.6339476  0.65162901
 0.66875582 0.68529763 0.70962191 0.73251105 0.75405797 0.77440849
 0.79647637 0.81385371 0.82       0.82       0.82       0.82
 0.82       0.82       0.82       0.82       0.82       0.82
 0.82       0.82       0.82       0.82       0.82       0.82
 0.82       0.82       0.82       0.82       0.82       0.82
 0.82       0.82       0.82       0.82       0.82       0.82
 0.82       0.82       0.82       0.81952556 0.81929975 0.81907407
 0.80796114 0.79716644 0.78666886 0.76790706 0.76585101 0.76380354
 0.76176383 0.75770169 0.75691015 0.75613879 0.75536909 0.75383461
 0.75230659 0.75078491 0.74048854 0.73894635 0.73740883 0.73587537
 0.73281668 0.73220538 0.73159363 0.73098052 0.73096466 0.73094879
 0.73093292 0.73091705 0.7308873  0.73085756 0.73056033 0.73026336
 0.72730717 0.72437591 0.72146821 0.72055735 0.71964863 0.71963048
 0.71961233 0.71959418 0.71957603 0.71955788 0.71952025 0.71948219
 0.71944398 0.71924641 0.71904901 0.71708343 0.71513402 0.71512548
 0.71511693 0.71510838 0.71509984 0.71509129 0.71508275 0.7150742
 0.71506566 0.71505711 0.71504857 0.71504002 0.71503148 0.71502294
 0.71501439 0.71500585 0.71499731 0.71498876 0.71498022 0.71497168
 0.71496314 0.7149546  0.71493752 0.71492044 0.71490336 0.71473264
 0.71456205 0.71439158 0.71269362 0.71100784 0.70933409 0.70848187
 0.70763274 0.70678388 0.70549944 0.70422198 0.69842667 0.69277133
 0.6872497  0.67910688 0.67123762 0.66362087 0.65788904 0.64923659
 0.64276087 0.63641503 0.63019568 0.62409995 0.61226816 0.60089799
 0.58996883 0.57946109 0.56935611 0.56314279 0.56142603 0.55972106
 0.55890035 0.55875382 0.55874158 0.55872935 0.55870421 0.45226635
 0.45200637 0.45174679 0.44430279 0.43718846 0.43038589 0.41337565
 0.40182574 0.39122961 0.38149176]","[0.57362951 0.57362951 0.57362951 0.57362951 0.57362952 0.57362952
 0.57362956 0.57362959 0.57362963 0.57363    0.57363036 0.57363073
 0.57363439 0.57363805 0.57364171 0.57364538 0.57368205 0.57371879
 0.57375561 0.57379249 0.57416534 0.57454539 0.57493259 0.57532692
 0.57572833 0.57975775 0.58435038 0.5856308  0.5856678  0.58570484
 0.5870526  0.58843547 0.58985235 0.59307531 0.59342957 0.59378501
 0.59414155 0.59485771 0.59557765 0.59630097 0.59918952 0.60210094
 0.60501655 0.60792068 0.61234598 0.61667619 0.62089851 0.62501689
 0.6296282  0.63336777 0.59103171 0.59103171 0.59103171 0.59103167
 0.59103163 0.59103158 0.59103115 0.59103072 0.59103029 0.59102985
 0.59102553 0.59102121 0.59101688 0.59101256 0.59096933 0.59092611
 0.59088289 0.59083967 0.59040759 0.58997576 0.58954416 0.5891128
 0.58481221 0.58053506 0.57628104 0.57204984 0.56784116 0.54634392
 0.52540633 0.50499158 0.48506497 0.48562676 0.48558321 0.48553969
 0.48341531 0.48138569 0.47944375 0.47605034 0.47568445 0.47532125
 0.4749606  0.47424579 0.47410696 0.47397177 0.47383704 0.47356891
 0.47330255 0.47303794 0.47126407 0.47100087 0.47073911 0.47047869
 0.46996115 0.46985802 0.46975492 0.4696517  0.46964903 0.46964636
 0.46964369 0.46964102 0.46963601 0.46963099 0.46958092 0.46953092
 0.46903448 0.46854453 0.46806079 0.46790972 0.46775923 0.46775622
 0.46775322 0.46775022 0.46774721 0.46774421 0.46773799 0.4677317
 0.46772539 0.46769276 0.46766016 0.46733618 0.46701587 0.46701447
 0.46701307 0.46701166 0.46701026 0.46700886 0.46700746 0.46700606
 0.46700466 0.46700325 0.46700185 0.46700045 0.46699905 0.46699765
 0.46699625 0.46699485 0.46699344 0.46699204 0.46699064 0.46698924
 0.46698784 0.46698644 0.46698364 0.46698084 0.46697804 0.46695004
 0.46692208 0.46689414 0.4666163  0.4663412  0.46606881 0.46593039
 0.46579267 0.46565528 0.46544781 0.46524189 0.46431314 0.46341528
 0.46254666 0.46128008 0.46007224 0.45891822 0.4580595  0.45677903
 0.45583309 0.45491636 0.45402768 0.453166   0.4515197  0.44996996
 0.4485099  0.44713321 0.44583407 0.44504723 0.44483142 0.44461777
 0.44451517 0.44449687 0.44449534 0.44449381 0.44449068 0.67832528
 0.67828385 0.67824251 0.67706584 0.67595714 0.67491124 0.67235485
 0.67066508 0.66914572 0.66777393]","[0.03065979 0.03065979 0.03065979 0.03065979 0.03065979 0.03065979
 0.03065979 0.03065979 0.03065979 0.03065981 0.03065982 0.03065983
 0.03065997 0.03066011 0.03066025 0.03066039 0.03066177 0.03066317
 0.03066456 0.03066596 0.03068016 0.03069474 0.03070971 0.03072507
 0.03074084 0.03090732 0.0311196  0.03118049 0.03118238 0.03118428
 0.03125483 0.03133055 0.03141189 0.03161202 0.03169941 0.03179903
 0.03190192 0.03211721 0.03234459 0.0325833  0.03362139 0.03476077
 0.035939   0.03710213 0.0387735  0.04021274 0.04136939 0.04223408
 0.04291542 0.04331457 0.04112916 0.04112916 0.04112916 0.04112915
 0.04112915 0.04112915 0.04112913 0.04112911 0.04112908 0.04112906
 0.04112884 0.04112861 0.04112839 0.04112817 0.04112593 0.04112369
 0.04112145 0.04111921 0.04109685 0.04107451 0.04105219 0.0410299
 0.04080839 0.04058936 0.04037276 0.04015856 0.0399467  0.03888327
 0.03787711 0.03692368 0.03601892 0.03602331 0.03601149 0.03599968
 0.03542461 0.03486951 0.03432249 0.0333061  0.03319107 0.0330758
 0.03296026 0.03272813 0.03268259 0.03263812 0.03259366 0.03250475
 0.0324159  0.0323271  0.03171956 0.0316278  0.03153619 0.03144472
 0.03126207 0.03122556 0.03118901 0.03115238 0.03115143 0.03115049
 0.03114954 0.03114859 0.03114681 0.03114504 0.03112728 0.03110953
 0.03093301 0.0307583  0.03058552 0.03053155 0.03047778 0.0304767
 0.03047563 0.03047456 0.03047348 0.03047241 0.03047019 0.03046794
 0.03046568 0.03045401 0.03044235 0.03032652 0.03021213 0.03021163
 0.03021113 0.03021063 0.03021013 0.03020963 0.03020913 0.03020863
 0.03020813 0.03020763 0.03020713 0.03020663 0.03020613 0.03020563
 0.03020513 0.03020463 0.03020413 0.03020363 0.03020313 0.03020263
 0.03020213 0.03020163 0.03020063 0.03019963 0.03019863 0.03018865
 0.03017867 0.03016871 0.03006973 0.02997195 0.0298754  0.02982645
 0.02977783 0.02972939 0.02965641 0.02958421 0.02926213 0.02895768
 0.02867138 0.0282719  0.02791494 0.02759954 0.0274304  0.02736753
 0.02732192 0.02727841 0.02723691 0.02719731 0.02712346 0.02705611
 0.02699458 0.02693824 0.02688656 0.02685594 0.02684763 0.02683944
 0.02683552 0.02683482 0.02683477 0.02683471 0.02817632 0.03642474
 0.0364228  0.03642086 0.03636607 0.03631505 0.03626737 0.0361524
 0.03607736 0.03601034 0.03595009]","[18.70950759 18.70950759 18.70950759 18.70950762 18.70950766 18.70950769
 18.70950804 18.70950839 18.70950874 18.70951223 18.70951572 18.70951921
 18.7095541  18.70958899 18.70962389 18.70965878 18.71000777 18.71035683
 18.71070594 18.71105511 18.71454851 18.7180409  18.72152617 18.72499791
 18.72844938 18.75794323 18.77756654 18.7819639  18.7820111  18.78205698
 18.78278104 18.78152134 18.77799907 18.76106866 18.7205231  18.67305432
 18.62400657 18.52146501 18.41351418 18.30081507 17.82167373 17.32127707
 16.8345381  16.38506107 15.79289767 15.33534539 15.00864667 14.79887685
 14.67137576 14.62250938 14.3701392  14.3701392  14.3701392  14.37013893
 14.37013866 14.37013839 14.3701357  14.37013301 14.37013033 14.37012764
 14.37010075 14.37007387 14.37004698 14.3700201  14.36975121 14.36948226
 14.36921324 14.36894417 14.36625017 14.36355018 14.36084421 14.35813226
 14.33068436 14.30264144 14.27400624 14.24478146 14.2149697  14.05087302
 13.87134009 13.67663193 13.46695018 13.48090201 13.48411908 13.48733399
 13.64631354 13.80534704 13.9687922  14.29318975 14.33169934 14.37066442
 14.41009732 14.49046222 14.50640518 14.5220296  14.53770731 14.56922047
 14.60093985 14.63286047 14.85720533 14.89198817 14.92694853 14.96208804
 15.032948   15.04722668 15.06155335 15.07594839 15.07632132 15.07669434
 15.07706747 15.07744069 15.07814014 15.07883962 15.08583427 15.09283102
 15.16291219 15.23311116 15.30334423 15.32545115 15.34755099 15.34799288
 15.34843478 15.34887667 15.34931855 15.34976044 15.3506766  15.3516035
 15.35253394 15.35734662 15.36215719 15.41015051 15.45789305 15.45810264
 15.45831222 15.4585218  15.45873137 15.45894093 15.4591505  15.45936005
 15.4595696  15.45977914 15.45998868 15.46019822 15.46040774 15.46061727
 15.46082678 15.46103629 15.4612458  15.4614553  15.46166479 15.46187428
 15.46208376 15.46229324 15.46271218 15.46313109 15.46354998 15.46773767
 15.47192309 15.47610622 15.51780671 15.55925305 15.60042267 15.62138406
 15.64226423 15.66313026 15.69468006 15.72601942 15.86737278 16.00318947
 16.13269424 16.31584826 16.48121958 16.62774733 16.69897281 16.69054389
 16.68378768 16.67679159 16.66957553 16.66216172 16.64683393 16.63099367
 16.61481528 16.59845369 16.58204165 16.57164925 16.56873997 16.56583503
 16.56443119 16.56418019 16.56415923 16.56413827 15.77532879 18.62265207
 18.62250788 18.62236351 18.61806201 18.61369393 18.60932418 18.59779146
 18.58963941 18.58204371 18.5750274 ]","[0.95 0.95 0.95 0.95 0.95 0.95 0.95 0.95 0.95 0.95 0.95 0.95 0.95 0.95
 0.95 0.95 0.95 0.95 0.95 0.95 0.95 0.95 0.95 0.95 0.95 0.95 0.95 0.95
 0.95 0.95 0.95 0.95 0.95 0.95 0.95 0.95 0.95 0.95 0.95 0.95 0.95 0.95
 0.95 0.95 0.95 0.95 0.95 0.95 0.95 0.95 0.4  0.4  0.4  0.4  0.4  0.4
 0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4
 0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4
 0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.42 0.42 0.42 0.42 0.42 0.42
 0.42 0.42 0.42 0.42 0.42 0.42 0.42 0.42 0.42 0.42 0.42 0.43 0.43 0.43
 0.43 0.43 0.43 0.43 0.43 0.43 0.43 0.43 0.43 0.43 0.43 0.43 0.42 0.42
 0.42 0.42 0.42 0.42 0.42 0.42 0.42 0.42 0.42 0.42 0.42 0.42 0.42 0.42
 0.42 0.42 0.42 0.42 0.42 0.42 0.42 0.42 0.42 0.42 0.42 0.42 0.42 0.42
 0.42 0.42 0.42 0.42 0.42 0.42 0.42 0.42 0.42 0.4  0.4  0.4  0.4  0.4
 0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4
 0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4
 0.4  0.4  0.4  0.4  0.4 ]","[280.         280.         280.         280.         280.
 280.         280.         280.         280.         280.
 280.         280.         280.         280.         280.
 280.         280.         280.         280.         280.
 280.         280.         280.         280.         280.
 280.         280.         280.         280.         280.
 280.         280.         280.         280.         280.
 280.         280.         280.         280.         280.
 280.         280.         280.         280.         280.
 280.         280.         280.         280.         280.
 282.35103812 282.35103812 282.35103812 282.35104799 282.35105787
 282.35106774 282.35116647 282.35126521 282.35136394 282.35146268
 282.35245002 282.35343737 282.35442472 282.35541208 282.36528594
 282.37516029 282.38503513 282.39491047 282.49369092 282.59252072
 282.69139994 282.79032866 283.78235711 284.77942867 285.78162878
 286.78904431 287.80176354 293.14772121 298.65241052 304.33044349
 310.19804616 310.00023792 310.00023773 310.00023754 310.00022826
 310.00021935 310.00021078 310.00019571 310.00019408 310.00019246
 310.00019085 310.00018765 310.00018702 310.00018642 310.00018582
 310.00018461 310.00018342 310.00018223 310.00017425 310.00017306
 310.00017188 310.00017071 310.00016837 310.0001679  310.00016744
 310.00016697 310.00016696 310.00016694 310.00016693 310.00016692
 310.0001669  310.00016687 310.00016665 310.00016642 310.00016418
 310.00016196 310.00015976 310.00015908 310.00015839 310.00015838
 310.00015837 310.00015835 310.00015834 310.00015833 310.0001583
 310.00015827 310.00015824 310.00015809 310.00015794 310.00015647
 310.00015501 310.00015501 310.000155   310.00015499 310.00015499
 310.00015498 310.00015497 310.00015497 310.00015496 310.00015495
 310.00015495 310.00015494 310.00015494 310.00015493 310.00015492
 310.00015492 310.00015491 310.0001549  310.0001549  310.00015489
 310.00015488 310.00015488 310.00015486 310.00015485 310.00015484
 310.00015471 310.00015458 310.00015446 310.00015319 310.00015194
 310.00015069 310.00015006 310.00014943 310.0001488  310.00014786
 310.00014691 310.00014266 310.00013853 310.00013453 310.00012869
 310.0001231  310.00011775 310.00011376 310.00010779 310.00010337
 310.00009908 310.00009491 310.00009086 310.00008311 310.00007578
 310.00006886 310.00006231 310.00005612 310.00005236 310.00005133
 310.00005031 310.00004982 310.00004973 310.00004972 310.00004972
 310.0000497  250.00002749 250.00002739 250.00002728 250.00002432
 250.00002153 250.00001891 250.00001252 250.00000832 250.00000457
 250.00000121]"
